Title,Code,Term,ID
Greece in the Classical Age,HIEU101,FA16,490
Euro Intellct Hist: 1780-1870,HIEU142,FA16,491
How Women Changed Europe,HIEU148,FA16,492
Mod German/Bismarck to Hitler,HIEU154,FA16,493
Special Tops/Early Modrn Europ,HIEU164,FA16,494
Conquest/Empire: The Americas,HILA100,FA16,495
The Incas and Their Ancestors,HILA123,FA16,496
United States History,HILD2A,FA16,497
Race & Ethnicity/United States,HILD7A,FA16,498
East Asia: The Great Tradition,HILD10,FA16,499
History/Islamic Middle East,HINE114,FA16,500
Middle East in the New Century,HINE120,FA16,501
Intro Old Testament: Poetic,HINE131,FA16,502
History of Bioethics,HISC116,FA16,503
Freshman Seminar,HITO87,FA16,504
Freshman Seminar,HITO87,FA16,505
Freshman Seminar,HITO87,FA16,506
Jews & Judaism/Ancient&Medievl,HITO104,FA16,507
Research Seminar/Washington DC,HITO193,FA16,508
Honors Seminar,HITO196,FA16,509
History of Mexican America,HIUS113,FA16,510
Race/Ethnicity-American Cities,HIUS129,FA16,511
American Legal History to 1865,HIUS150,FA16,512
Immigration&Ethnicity/Amer Soc,HIUS180,FA16,513
Topics in 20th Century U.S.,HIUS181,FA16,514
Topics/African American Hist.,HIUS183,FA16,515
"Renaissance,Reform&Early Europ",HUM3,FA16,516
"Renaissance,Reform&Early Europ",HUM3,FA16,517
Virtual Environments,ICAM120,FA16,518
Senior Projct/Computing Arts I,ICAM160A,FA16,519
"Econ, Politics & Intn'l Change",INTL102,FA16,520
Seminar/International Studies,INTL190,FA16,521
Seminar/International Studies,INTL190,FA16,522
Seminar/International Studies,INTL190,FA16,523
Seminar/International Studies,INTL190,FA16,524
Honors Seminar/ Int'l Studies,INTL190H,FA16,525
First Year Japanese I,JAPN10A,FA16,526
First Year Japanese I,JAPN10A,FA16,527
First Year Japanese I,JAPN10A,FA16,528
First Year Japanese I,JAPN10A,FA16,529
First Year Japanese I,JAPN10A,FA16,530
First Year Japanese I,JAPN10A,FA16,531
First Year Japanese I,JAPN10A,FA16,532
First Year Japanese I,JAPN10A,FA16,533
First Year Japanese I,JAPN10A,FA16,534
First Year Japanese I,JAPN10A,FA16,535
Second Yr Japanese I,JAPN20A,FA16,536
Second Yr Japanese I,JAPN20A,FA16,537
Second Yr Japanese I,JAPN20A,FA16,538
Second Yr Japanese I,JAPN20A,FA16,539
Second Yr Japanese I,JAPN20A,FA16,540
Third Year Japanese I,JAPN130A,FA16,541
Third Year Japanese I,JAPN130A,FA16,542
Japanese/Professional Purposes,JAPN135A,FA16,543
Fourth Year Japanese I,JAPN140A,FA16,544
Advanced Japanese I,JAPN150A,FA16,545
Directed Honors Thesis I,JAPN196A,FA16,546
Beginning Hebrew,JUDA1,FA16,547
Freshman Seminar,JUDA87,FA16,548
Introduction to Hebrew Texts,JUDA101,FA16,549
Intro Old Testament: Poetic,JUDA131,FA16,550
Fld Rsrch Mth/Migrtn Stdy: Sem,LATI122A,FA16,551
Arabic Conversation,LIAB1A,FA16,552
Arabic Conversation,LIAB1A,FA16,553
Arabic Conversation,LIAB1A,FA16,554
Arabic Conversation,LIAB1A,FA16,555
Analysis of Arabic,LIAB1AX,FA16,556
Analysis of Arabic,LIAB1AX,FA16,557
Arabic Conversation,LIAB1D,FA16,558
Arabic Conversation,LIAB1D,FA16,559
Analysis of Arabic,LIAB1DX,FA16,560
French Conversation,LIFR1A,FA16,561
French Conversation,LIFR1A,FA16,562
French Conversation,LIFR1A,FA16,563
French Conversation,LIFR1A,FA16,564
French Conversation,LIFR1A,FA16,565
French Conversation,LIFR1A,FA16,566
French Conversation,LIFR1A,FA16,567
French Conversation,LIFR1A,FA16,568
Analysis of French,LIFR1AX,FA16,569
Analysis of French,LIFR1AX,FA16,570
Analysis of French,LIFR1AX,FA16,571
French Conversation,LIFR1B,FA16,572
French Conversation,LIFR1B,FA16,573
French Conversation,LIFR1B,FA16,574
Analysis of French,LIFR1BX,FA16,575
French Conversation,LIFR1D,FA16,576
French Conversation,LIFR1D,FA16,577
French Conversation,LIFR1D,FA16,578
French Conversation,LIFR1D,FA16,579
French Conversation,LIFR1D,FA16,580
Analysis of French,LIFR1DX,FA16,581
Analysis of French,LIFR1DX,FA16,582
Elementary French Reading,LIFR11,FA16,583
German Conversation,LIGM1A,FA16,584
German Conversation,LIGM1A,FA16,585
German Conversation,LIGM1A,FA16,586
German Conversation,LIGM1A,FA16,587
German Conversation,LIGM1A,FA16,588
German Conversation,LIGM1A,FA16,589
Analysis of German,LIGM1AX,FA16,590
Analysis of German,LIGM1AX,FA16,591
Analysis of German,LIGM1AX,FA16,592
German Conversation,LIGM1D,FA16,593
German Conversation,LIGM1D,FA16,594
Analysis of German,LIGM1DX,FA16,595
Elementary German Reading,LIGM11,FA16,596
Languages & Cultures/America,LIGN8,FA16,597
Introduction/Study of Language,LIGN101,FA16,598
Languages of Africa,LIGN108,FA16,599
Phonetics,LIGN110,FA16,600
The Structure of Spanish,LIGN143,FA16,601
Sociolinguistics/Deaf Communit,LIGN146,FA16,602
Pragmatics,LIGN160,FA16,603
Child Language Acquisition,LIGN171,FA16,604
Filipino for Filipino Speakers,LIHL112F,FA16,605
Beginning Vietnamese for Vietn,LIHL114F,FA16,606
Korean for Korean Speakers,LIHL115F,FA16,607
Persian for Persian Speakers,LIHL117F,FA16,608
Hindi for Hindi Speakers,LIHL119F,FA16,609
Int Vietnamese/Vietnamese Spkr,LIHL124F,FA16,610
Adv Filipino/Filipino Spkrs,LIHL132F,FA16,611
Adv Vietnamese/Vietnamese Spkr,LIHL134F,FA16,612
Italian Conversation,LIIT1A,FA16,613
Italian Conversation,LIIT1A,FA16,614
Italian Conversation,LIIT1A,FA16,615
Italian Conversation,LIIT1A,FA16,616
Italian Conversation,LIIT1A,FA16,617
Analysis of Italian,LIIT1AX,FA16,618
Analysis of Italian,LIIT1AX,FA16,619
Italian Conversation,LIIT1D,FA16,620
Analysis of Italian,LIIT1DX,FA16,621
Portuguese Conversation,LIPO1A,FA16,622
Portuguese Conversation,LIPO1A,FA16,623
Portuguese Conversation,LIPO1A,FA16,624
Analysis of Portuguese,LIPO1AX,FA16,625
Analysis of Portuguese,LIPO1AX,FA16,626
Portuguese Conversation,LIPO1D,FA16,627
Analysis of Portuguese,LIPO1DX,FA16,628
American Sign Lang Conversatn,LISL1A,FA16,629
American Sign Lang Conversatn,LISL1A,FA16,630
American Sign Lang Conversatn,LISL1A,FA16,631
American Sign Lang Conversatn,LISL1A,FA16,632
American Sign Lang Conversatn,LISL1A,FA16,633
American Sign Lang Conversatn,LISL1A,FA16,634
American Sign Lang Conversatn,LISL1A,FA16,635
Analysis of American Sign Lang,LISL1AX,FA16,636
Analysis of American Sign Lang,LISL1AX,FA16,637
Analysis of American Sign Lang,LISL1AX,FA16,638
American Sign Lang Conversatn,LISL1B,FA16,639
American Sign Lang Conversatn,LISL1B,FA16,640
American Sign Lang Conversatn,LISL1B,FA16,641
Analysis of American Sign Lang,LISL1BX,FA16,642
Analysis of American Sign Lang,LISL1BX,FA16,643
American Sign Lang Conversatn,LISL1D,FA16,644
American Sign Lang Conversatn,LISL1D,FA16,645
Analysis of American Sign Lang,LISL1DX,FA16,646
Spanish Conversation,LISP1A,FA16,647
Spanish Conversation,LISP1A,FA16,648
Spanish Conversation,LISP1A,FA16,649
Spanish Conversation,LISP1A,FA16,650
Spanish Conversation,LISP1A,FA16,651
Spanish Conversation,LISP1A,FA16,652
Spanish Conversation,LISP1A,FA16,653
Analysis of Spanish,LISP1AX,FA16,654
Analysis of Spanish,LISP1AX,FA16,655
Analysis of Spanish,LISP1AX,FA16,656
Spanish Conversation,LISP1B,FA16,657
Spanish Conversation,LISP1B,FA16,658
Spanish Conversation,LISP1B,FA16,659
Spanish Conversation,LISP1B,FA16,660
Spanish Conversation,LISP1B,FA16,661
Spanish Conversation,LISP1B,FA16,662
Spanish Conversation,LISP1B,FA16,663
Spanish Conversation,LISP1B,FA16,664
Spanish Conversation,LISP1B,FA16,665
Spanish Conversation,LISP1B,FA16,666
Analysis of Spanish,LISP1BX,FA16,667
Analysis of Spanish,LISP1BX,FA16,668
Analysis of Spanish,LISP1BX,FA16,669
Analysis of Spanish,LISP1BX,FA16,670
Analysis of Spanish,LISP1BX,FA16,671
Spanish Conversation,LISP1D,FA16,672
Spanish Conversation,LISP1D,FA16,673
Spanish Conversation,LISP1D,FA16,674
Spanish Conversation,LISP1D,FA16,675
Spanish Conversation,LISP1D,FA16,676
Spanish Conversation,LISP1D,FA16,677
Spanish Conversation,LISP1D,FA16,678
Spanish Conversation,LISP1D,FA16,679
Spanish Conversation,LISP1D,FA16,680
Spanish Conversation,LISP1D,FA16,681
Spanish Conversation,LISP1D,FA16,682
Spanish Conversation,LISP1D,FA16,683
Spanish Conversation,LISP1D,FA16,684
Spanish Conversation,LISP1D,FA16,685
Spanish Conversation,LISP1D,FA16,686
Analysis of Spanish,LISP1DX,FA16,687
Analysis of Spanish,LISP1DX,FA16,688
Analysis of Spanish,LISP1DX,FA16,689
Analysis of Spanish,LISP1DX,FA16,690
Analysis of Spanish,LISP1DX,FA16,691
Analysis of Spanish,LISP1DX,FA16,692
Analysis of Spanish,LISP1DX,FA16,693
Intermediate Spanish/Soc Sci,LISP15,FA16,694
Intermediate Spanish/Soc Sci,LISP15,FA16,695
Readings/Contemp Chinese Lit,LTCH101,FA16,696
Intro to Cultural Studies,LTCS50,FA16,697
Freshman Seminar,LTCS87,FA16,698
Freshman Seminar,LTCS87,FA16,699
Topics/Violence&Visual Culture,LTCS173,FA16,700
Japanese Films,LTEA138,FA16,701
Intro/Lit/Brit Isles: pre-1660,LTEN21,FA16,702
Intro/Lit/US: Beginning - 1865,LTEN25,FA16,703
Intr/Asian-American Literature,LTEN28,FA16,704
Freshman Seminar,LTEN87,FA16,705
Chaucer,LTEN107,FA16,706
Topics: The 18th Century,LTEN120,FA16,707
Topics: The 19th Century,LTEN124,FA16,708
Victorian Poetry,LTEN127,FA16,709
Modern British Lit,LTEN130,FA16,710
Topics: English-Language Lit,LTEN149,FA16,711
Origins of American Literature,LTEN152,FA16,712
Comp Iss in Latino/a Im in US,LTEN171,FA16,713
New Amer Fiction:WWII-Present,LTEN175A,FA16,714
Major American Writers,LTEN176,FA16,715
20th Century Postcolonial Lits,LTEN189,FA16,716
Russian&Soviet Lit/1917-Presnt,LTEU150C,FA16,717
Intermediate French I,LTFR2A,FA16,718
Intermediate French II,LTFR2B,FA16,719
Intermed French III/Text Analy,LTFR50,FA16,720
Themes/Intellect&Literary Hist,LTFR115,FA16,721
Nineteenth Century,LTFR124,FA16,722
Beginning Greek,LTGK1,FA16,723
Greek Prose,LTGK104,FA16,724
Intermediate German I,LTGM2A,FA16,725
German Studies II:Nat'l Identi,LTGM101,FA16,726
Intermediate Italian I,LTIT2A,FA16,727
Intro/Literatures in Italian,LTIT100,FA16,728
Beginning Korean:First Yr. I,LTKO1A,FA16,729
Beginning Korean:First Yr. I,LTKO1A,FA16,730
Beginning Korean:First Yr. I,LTKO1A,FA16,731
Beginning Korean:First Yr. I,LTKO1A,FA16,732
Beginning Korean:First Yr. I,LTKO1A,FA16,733
Beginning Korean:First Yr. III,LTKO1C,FA16,734
Beginning Korean:First Yr. III,LTKO1C,FA16,735
Intermediate Korean: 2nd Yr I,LTKO2A,FA16,736
Intermediate Korean: 2nd Yr I,LTKO2A,FA16,737
Advanced Korean/Third Year,LTKO3,FA16,738
Adv Readngs/Korean Lit&Culture,LTKO100,FA16,739
Beginning Latin,LTLA1,FA16,740
Beginning Latin,LTLA1,FA16,741
Introductn/Latin Literature I,LTLA100,FA16,742
Latin Prose,LTLA104,FA16,743
First-Year Russian,LTRU1A,FA16,744
Second Year Russian,LTRU2A,FA16,745
Advanced Practicum in Russian,LTRU104B,FA16,746
Russian&Soviet Lit/1917-Presnt,LTRU110C,FA16,747
Intermed Spanish I:Foundations,LTSP2A,FA16,748
Intermed Spanish I:Foundations,LTSP2A,FA16,749
Intermed Spanish II:Read&Comp,LTSP2B,FA16,750
Intermed Spanish II:Read&Comp,LTSP2B,FA16,751
Intermed Span III:Cultrl Topcs,LTSP2C,FA16,752
Intermed Span III:Cultrl Topcs,LTSP2C,FA16,753
Int/Adv Spanish-Bilingual Spkr,LTSP2D,FA16,754
Readings/Peninsular Literature,LTSP50A,FA16,755
Readings/Peninsular Literature,LTSP50A,FA16,756
Caribbean Literature,LTSP137,FA16,757
Central American Literature,LTSP138,FA16,758
Latin American Novel,LTSP140,FA16,759
Indigenista Themes/Latin-Amer,LTSP172,FA16,760
Intro/Ancient Greeks & Romans,LTWL19A,FA16,761
Children's Literature,LTWL114,FA16,762
Science Fiction,LTWL124,FA16,763
Critical Religion Studies,LTWL138,FA16,764
Modernity and Literature,LTWL150,FA16,765
Topics in the New Testament,LTWL158A,FA16,766
Special Topics in Literature,LTWL172,FA16,767
Literature and Ideas,LTWL176,FA16,768
Film Studies&Lit:Film History,LTWL180,FA16,769
Capstone Course for Lit Majors,LTWL194,FA16,770
Writing Fiction,LTWR8A,FA16,771
Writing Poetry,LTWR8B,FA16,772
Short Fiction Workshop,LTWR100,FA16,773
Short Fiction Workshop,LTWR100,FA16,774
Poetry Workshop,LTWR102,FA16,775
Intercultural Writing Workshop,LTWR113,FA16,776
Personal Narrative Workshop,LTWR120,FA16,777
Media Writing Workshop,LTWR121,FA16,778
Creative Nonfiction Workshop,LTWR126,FA16,779
Theory for Writers,LTWR148,FA16,780
Capstone Course for Writing,LTWR194,FA16,781
Apprentice Teaching,LTWR195,FA16,782
Apprentice Teaching,LTWR195,FA16,783
Intro to Aerospace Engineering,MAE2,FA16,784
Intro/Engineering Graphcs&Desn,MAE3,FA16,785
Quantitative Computer Skills,MAE5,FA16,786
MATLAB Program for Engr Analys,MAE8,FA16,787
Elements of Materials Science,MAE20,FA16,788
Introductory Fluid Mechanics,MAE101A,FA16,789
Heat Transfer,MAE101C,FA16,790
Aerodynamics,MAE104,FA16,791
Intro To Mathematical Physics,MAE105,FA16,792
Intro To Mathematical Physics,MAE105,FA16,793
Computational Methods/Engineer,MAE107,FA16,794
Computational Methods/Engineer,MAE107,FA16,795
Thermodynamics,MAE110A,FA16,796
Flow & Transport/Environment,MAE122,FA16,797
Mechanics I: Statics,MAE130A,FA16,798
Mechanics III: Vibrations,MAE130C,FA16,799
Solid Mechanics I,MAE131A,FA16,800
Linear Circuits,MAE140,FA16,801
Embedded Control & Robotics,MAE144,FA16,802
Computer-Aided Analysis&Design,MAE150,FA16,803
Fund. Prin./Mechanical Desgn I,MAE156A,FA16,804
Experimental Techniques,MAE170,FA16,805
Experimental Techniques,MAE170,FA16,806
Space Mission Analysis/Design,MAE181,FA16,807
Directed Group Study,MAE198,FA16,808
Precalculus,MATH3C,FA16,809
Precalculus,MATH3C,FA16,810
Pre-calculus for Sci & Engn,MATH4C,FA16,811
Calculus I,MATH10A,FA16,812
Calculus I,MATH10A,FA16,813
Calculus I,MATH10A,FA16,814
Calculus II,MATH10B,FA16,815
Calculus II,MATH10B,FA16,816
Calculus III,MATH10C,FA16,817
Calculus III,MATH10C,FA16,818
Calculus-Based Prob & Stats,MATH11,FA16,819
Calculus-Based Prob & Stats,MATH11,FA16,820
Linear Algebra,MATH18,FA16,821
Linear Algebra,MATH18,FA16,822
Linear Algebra,MATH18,FA16,823
Linear Algebra,MATH18,FA16,824
Calculus/Science & Engineering,MATH20A,FA16,825
Calculus/Science & Engineering,MATH20A,FA16,826
Calculus/Science & Engineering,MATH20A,FA16,827
Calculus/Science & Engineering,MATH20A,FA16,828
Calculus/Science & Engineering,MATH20B,FA16,829
Calculus/Science & Engineering,MATH20B,FA16,830
Calculus/Science & Engineering,MATH20B,FA16,831
Calculus/Science & Engineering,MATH20B,FA16,832
Calculus/Science & Engineering,MATH20B,FA16,833
Calculus&Analyt Geom/Sci&Engnr,MATH20C,FA16,834
Calculus&Analyt Geom/Sci&Engnr,MATH20C,FA16,835
Calculus&Analyt Geom/Sci&Engnr,MATH20C,FA16,836
Calculus&Analyt Geom/Sci&Engnr,MATH20C,FA16,837
Calculus&Analyt Geom/Sci&Engnr,MATH20C,FA16,838
Intro/Differential Equations,MATH20D,FA16,839
Intro/Differential Equations,MATH20D,FA16,840
Intro/Differential Equations,MATH20D,FA16,841
Intro/Differential Equations,MATH20D,FA16,842
Vector Calculus,MATH20E,FA16,843
Vector Calculus,MATH20E,FA16,844
Honors Linear Algebra,MATH31AH,FA16,845
Freshman Seminar,MATH87,FA16,846
Abstract Algebra I,MATH100A,FA16,847
Applied Linear Algebra,MATH102,FA16,848
Modern Algebra I,MATH103A,FA16,849
Modern Algebra I,MATH103A,FA16,850
Number Theory I,MATH104A,FA16,851
Mathematical Reasoning,MATH109,FA16,852
Mathematical Reasoning,MATH109,FA16,853
Mathematical Reasoning,MATH109,FA16,854
Intro/Partial Differ Equations,MATH110A,FA16,855
Mathematical Modeling I,MATH111A,FA16,856
Elements of Complex Analysis,MATH120A,FA16,857
Ordinary Differntl Equation I,MATH130A,FA16,858
Foundations of Real Analysis I,MATH140A,FA16,859
Foundations of Real Analysis I,MATH140A,FA16,860
Introduction to Analysis I,MATH142A,FA16,861
Introduction to Analysis I,MATH142A,FA16,862
Differential Geometry,MATH150A,FA16,863
Intro Numerical Analys/Linear,MATH170A,FA16,864
Numericl Methods/Physcl Modlng,MATH174,FA16,865
Introduction to Probability,MATH180A,FA16,866
Introduction to Probability,MATH180A,FA16,867
Intro/Math Statistics II,MATH181B,FA16,868
Combinatorics,MATH184A,FA16,869
Student Colloquium,MATH196,FA16,870
Critical Writing,MCWP40,FA16,871
Critical Writing,MCWP40,FA16,872
Critical Writing,MCWP40,FA16,873
Critical Writing,MCWP40,FA16,874
Critical Writing,MCWP40,FA16,875
Critical Writing,MCWP40,FA16,876
Critical Writing,MCWP40,FA16,877
Critical Writing,MCWP40,FA16,878
Critical Writing,MCWP40,FA16,879
Critical Writing,MCWP40,FA16,880
Critical Writing,MCWP40,FA16,881
Critical Writing,MCWP40,FA16,882
Critical Writing,MCWP40,FA16,883
Critical Writing,MCWP40,FA16,884
Critical Writing,MCWP40,FA16,885
Critical Writing,MCWP40,FA16,886
Critical Writing,MCWP40,FA16,887
Critical Writing,MCWP40,FA16,888
Critical Writing,MCWP40,FA16,889
Critical Writing,MCWP40,FA16,890
Critical Writing,MCWP40,FA16,891
Critical Writing,MCWP40,FA16,892
Critical Writing,MCWP40,FA16,893
Critical Writing,MCWP40,FA16,894
Critical Writing,MCWP40,FA16,895
Critical Writing,MCWP40,FA16,896
Critical Writing,MCWP40,FA16,897
Critical Writing,MCWP40,FA16,898
Critical Writing,MCWP40,FA16,899
Critical Writing,MCWP40,FA16,900
Critical Writing,MCWP40,FA16,901
Critical Writing,MCWP40,FA16,902
Critical Writing,MCWP40,FA16,903
Critical Writing,MCWP40,FA16,904
Critical Writing,MCWP40,FA16,905
Critical Writing,MCWP40,FA16,906
Critical Writing,MCWP40,FA16,907
Critical Writing,MCWP40,FA16,908
Critical Writing,MCWP40,FA16,909
Critical Writing,MCWP40,FA16,910
Critical Writing,MCWP50,FA16,911
Critical Writing,MCWP50,FA16,912
Critical Writing,MCWP50,FA16,913
Critical Writing,MCWP50,FA16,914
Critical Writing,MCWP50,FA16,915
Critical Writing,MCWP50,FA16,916
Critical Writing,MCWP50,FA16,917
Critical Writing,MCWP50,FA16,918
Critical Writing,MCWP50,FA16,919
Critical Writing,MCWP50,FA16,920
Critical Writing,MCWP50,FA16,921
Argument and Analysis,MCWP125,FA16,922
Argument and Analysis,MCWP125,FA16,923
Pre-History & Ancient Foundatn,MMW11,FA16,924
Pre-History & Ancient Foundatn,MMW11,FA16,925
Pre-History & Ancient Foundatn,MMW11,FA16,926
"Revolution,Industry & Empire",MMW14,FA16,927
Exploring the Pre-Modern World,MMW121,FA16,928
Exploring the Pre-Modern World,MMW121,FA16,929
First Year Experience,MUIR1,FA16,930
Transfer Year Experience,MUIR2,FA16,931
Freshman Seminar,MUIR87,FA16,932
Instructional Apprenticeship,MUIR195,FA16,933
Fundamentals of Music A,MUS1A,FA16,934
Basic Musicianship,MUS2A,FA16,935
Basic Musicianship,MUS2A,FA16,936
Basic Keyboard,MUS2AK,FA16,937
Basic Keyboard,MUS2AK,FA16,938
Basic Keyboard,MUS2AK,FA16,939
Basic Keyboard,MUS2AK,FA16,940
Introduction to Western Music,MUS4,FA16,941
American Music,MUS8,FA16,942
Symphony,MUS9,FA16,943
Worlds of Music,MUS13,FA16,944
Popular Music,MUS15,FA16,945
Popular Music,MUS15,FA16,946
Popular Music,MUS15,FA16,947
The Beatles,MUS16,FA16,948
Instrumental Instruction,MUS32,FA16,949
Instrumental Instruction,MUS32,FA16,950
Instrumental Instruction,MUS32,FA16,951
Instrumental Instruction,MUS32,FA16,952
Instrumental Instruction,MUS32,FA16,953
Instrumental Instruction,MUS32,FA16,954
Instrumental Instruction,MUS32,FA16,955
Instrumental Instruction,MUS32,FA16,956
Instrumental Instruction,MUS32,FA16,957
Instrumental Instruction,MUS32,FA16,958
Instrumental Instruction,MUS32,FA16,959
Vocal Instruction,MUS32V,FA16,960
Vocal Instruction,MUS32V,FA16,961
Vocal Masterclass,MUS32VM,FA16,962
Introduction to Composition I,MUS33A,FA16,963
Freshman Seminar,MUS87,FA16,964
Concert Choir,MUS95C,FA16,965
Concert Choir,MUS95C,FA16,966
Symphonic Chorus,MUS95D,FA16,967
Chamber Orchestra,MUS95E,FA16,968
Gospel Choir,MUS95G,FA16,969
Gospel Choir,MUS95G,FA16,970
Jazz Chamber Ensembles,MUS95JC,FA16,971
Chamber Singers,MUS95K,FA16,972
Wind Ensemble,MUS95L,FA16,973
World Music Ensembles,MUS95W,FA16,974
World Music Ensembles,MUS95W,FA16,975
Music Theory and Practice I,MUS101A,FA16,976
Music Theory and Practice IV,MUS102A,FA16,977
Seminar in Composition I,MUS103A,FA16,978
Honors Seminar in Composition,MUS103D,FA16,979
Music of The 20th Century,MUS114,FA16,980
Hist Mus in Westrn Culture I,MUS120A,FA16,981
Blues: An Oral Tradition,MUS126,FA16,982
Chamber Music Performance,MUS130,FA16,983
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,984
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,985
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,986
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,987
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,988
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,989
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,990
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,991
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,992
Pro-Seminar/Instrmntl Instruct,MUS132,FA16,993
Recital Preparation,MUS132R,FA16,994
Pro-Seminar in Vocal Instruct,MUS132V,FA16,995
Pro-Seminar in Vocal Instruct,MUS132V,FA16,996
Symphonic Orchestra,MUS134,FA16,997
Jazz Theory and Improvisation,MUS137A,FA16,998
Department Seminar,MUS143,FA16,999
Musical Acoustics,MUS170,FA16,1000
Audio&MIDIStudioTechniques I,MUS174A,FA16,1001
Music Programming,MUS177,FA16,1002
Scope of Chemical Engineering,CENG1,FA16,1003
Experience Chemical Eng,CENG4,FA16,1004
