Title,Code,Term,ID
Engin. Comp Using MATLAB,CENG15,FA16,1005
Engin. Comp Using MATLAB,CENG15,FA16,1006
Engin. Comp Using MATLAB,CENG15,FA16,1007
Material and Energy Balances,CENG100,FA16,1008
Introductory Fluid Mechanics,CENG101A,FA16,1009
Chemical Process Dynmics&Cntrl,CENG120,FA16,1010
Separation Processes,CENG122,FA16,1011
Engin. Comp Using MATLAB,NANO15,FA16,1012
Engin. Comp Using MATLAB,NANO15,FA16,1013
Engin. Comp Using MATLAB,NANO15,FA16,1014
Foundatn NanoEng: Chem Princpl,NANO102,FA16,1015
Materials Science & Engineerng,NANO108,FA16,1016
Modeling of Nanoscale Systems,NANO110,FA16,1017
Adv Micro & Nano Materl/Energy,NANO164,FA16,1018
Introduction to Philosophy,PHIL1,FA16,1019
Introduction to Logic,PHIL10,FA16,1020
Scientific Reasoning,PHIL12,FA16,1021
Intro to Philosophy:  Ethics,PHIL13,FA16,1022
Ethics And Society II,PHIL28,FA16,1023
Intro to Ancient Philosophy,PHIL31,FA16,1024
Plato,PHIL100,FA16,1025
History of Philosophy: Ancient,PHIL110,FA16,1026
Philosophical Methods Seminar,PHIL115,FA16,1027
Symbolic Logic I,PHIL120,FA16,1028
Epistemology,PHIL132,FA16,1029
Responsibility,PHIL138,FA16,1030
Philosophy of Physics,PHIL146,FA16,1031
Philosophy of Cognitive Sci,PHIL150,FA16,1032
Contemporary Moral Issues,PHIL162,FA16,1033
Classics/Political Philosophy,PHIL166,FA16,1034
Philosophy and Race,PHIL170,FA16,1035
Aesthetics,PHIL175,FA16,1036
Mechanics,PHYS1A,FA16,1037
Mechanics,PHYS1A,FA16,1038
Mechanics,PHYS1A,FA16,1039
Mechanics Laboratory,PHYS1AL,FA16,1040
Mechanics Laboratory,PHYS1AL,FA16,1041
Mechanics Laboratory,PHYS1AL,FA16,1042
Mechanics Laboratory,PHYS1AL,FA16,1043
Mechanics Laboratory,PHYS1AL,FA16,1044
Mechanics Laboratory,PHYS1AL,FA16,1045
Mechanics Laboratory,PHYS1AL,FA16,1046
Mechanics Laboratory,PHYS1AL,FA16,1047
Mechanics Laboratory,PHYS1AL,FA16,1048
Mechanics Laboratory,PHYS1AL,FA16,1049
Mechanics Laboratory,PHYS1AL,FA16,1050
Mechanics Laboratory,PHYS1AL,FA16,1051
Mechanics Laboratory,PHYS1AL,FA16,1052
Mechanics Laboratory,PHYS1AL,FA16,1053
Mechanics Laboratory,PHYS1AL,FA16,1054
Mechanics Laboratory,PHYS1AL,FA16,1055
Mechanics Laboratory,PHYS1AL,FA16,1056
Mechanics Laboratory,PHYS1AL,FA16,1057
Mechanics Laboratory,PHYS1AL,FA16,1058
Mechanics Laboratory,PHYS1AL,FA16,1059
Mechanics Laboratory,PHYS1AL,FA16,1060
Mechanics Laboratory,PHYS1AL,FA16,1061
Mechanics Laboratory,PHYS1AL,FA16,1062
Mechanics Laboratory,PHYS1AL,FA16,1063
Mechanics Laboratory,PHYS1AL,FA16,1064
Mechanics Laboratory,PHYS1AL,FA16,1065
Mechanics Laboratory,PHYS1AL,FA16,1066
Mechanics Laboratory,PHYS1AL,FA16,1067
Mechanics Laboratory,PHYS1AL,FA16,1068
Mechanics Laboratory,PHYS1AL,FA16,1069
Mechanics Laboratory,PHYS1AL,FA16,1070
Mechanics Laboratory,PHYS1AL,FA16,1071
Mechanics Laboratory,PHYS1AL,FA16,1072
Mechanics Laboratory,PHYS1AL,FA16,1073
Mechanics Laboratory,PHYS1AL,FA16,1074
Mechanics Laboratory,PHYS1AL,FA16,1075
Mechanics Laboratory,PHYS1AL,FA16,1076
Mechanics Laboratory,PHYS1AL,FA16,1077
Mechanics Laboratory,PHYS1AL,FA16,1078
Mechanics Laboratory,PHYS1AL,FA16,1079
Electricity and Magnetism,PHYS1B,FA16,1080
Electricity & Magnetism Lab,PHYS1BL,FA16,1081
Electricity & Magnetism Lab,PHYS1BL,FA16,1082
Electricity & Magnetism Lab,PHYS1BL,FA16,1083
Electricity & Magnetism Lab,PHYS1BL,FA16,1084
Electricity & Magnetism Lab,PHYS1BL,FA16,1085
Electricity & Magnetism Lab,PHYS1BL,FA16,1086
Electricity & Magnetism Lab,PHYS1BL,FA16,1087
"Waves, Optics & Modern Physics",PHYS1C,FA16,1088
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1089
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1090
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1091
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1092
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1093
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1094
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1095
"Waves,Optics&Modrn Phys Lab",PHYS1CL,FA16,1096
Physics-Mechanics,PHYS2A,FA16,1097
Phys-Electricity and Magnetism,PHYS2B,FA16,1098
Physics Laboratory-Mechanics,PHYS2BL,FA16,1099
"Physics-Flu,Wav,Thrmdyn,Optics",PHYS2C,FA16,1100
"Physics-Flu,Wav,Thrmdyn,Optics",PHYS2C,FA16,1101
Phys Lab-Elec&Magnetism,PHYS2CL,FA16,1102
Phys Majrs-Elect & Magnetism,PHYS4C,FA16,1103
Stars and Black Holes,PHYS5,FA16,1104
Survey of Physics,PHYS11,FA16,1105
Life in the Universe,PHYS13,FA16,1106
Freshman Seminar,PHYS87,FA16,1107
Freshman Seminar,PHYS87,FA16,1108
Electromagnetism I,PHYS100A,FA16,1109
Mathematical&Computatnl Phy I,PHYS105A,FA16,1110
Mechanics I,PHYS110A,FA16,1111
Experimental Techniques,PHYS122,FA16,1112
Quantum Physics II,PHYS130B,FA16,1113
Special Topics,PHYS139,FA16,1114
Statistical & Thermal Phys I,PHYS140A,FA16,1115
Galaxies and Quasars,PHYS163,FA16,1116
Biological Physics,PHYS175,FA16,1117
Undergraduate Seminar/Physics,PHYS191,FA16,1118
Intro/Poli Sci:Compar Politics,POLI11D,FA16,1119
Intro/Poli Sci:Int'l Relations,POLI12D,FA16,1120
Power and Justice,POLI13D,FA16,1121
Ethics And Society I,POLI27,FA16,1122
Political Inquiry,POLI30D,FA16,1123
Freshman Seminar,POLI87,FA16,1124
Interest Group Politics,POLI100E,FA16,1125
Race & Ethnicity/Amer Politics,POLI100H,FA16,1126
American Political Development,POLI102C,FA16,1127
Voting Rights Act 50 yrs later,POLI102D,FA16,1128
Urban Politics,POLI102E,FA16,1129
Supreme Court & Constitution,POLI104A,FA16,1130
Law&Politcs-Crts&Poli Controv,POLI104I,FA16,1131
Law and Sex,POLI104M,FA16,1132
Citiz & Saints:Plato-Augustine,POLI110A,FA16,1133
E. Asia Thought/Comp Perspectv,POLI113A,FA16,1134
E. Asia Thought/Comp Perspectv,POLI113A,FA16,1135
The German Political System,POLI120B,FA16,1136
Politics of Human Rights,POLI122,FA16,1137
Abuse of Power,POLI122D,FA16,1138
Japanese Pol:Devlpmnt Perspctv,POLI133A,FA16,1139
Topics/Latin American Politics,POLI134D,FA16,1140
US Foreign Policy/Reg Security,POLI142M,FA16,1141
Interntnl Reltn After Cold War,POLI145C,FA16,1142
Introduction/Policy Analysis,POLI160AA,FA16,1143
Advanced Social Data Analytics,POLI172,FA16,1144
Senr Hon Sem:Frontier/POLI I,POLI191A,FA16,1145
Research Seminar/Washington DC,POLI194,FA16,1146
Local Internship Research Sem.,POLI194SD,FA16,1147
Washington Internship,POLI197I,FA16,1148
Local Internship Pol Sci,POLI197SD,FA16,1149
Psychology,PSYC1,FA16,1150
General Psychology: Behavioral,PSYC4,FA16,1151
General Psychology: Social,PSYC6,FA16,1152
Introduction to Statistics,PSYC60,FA16,1153
Introduction to Statistics,PSYC60,FA16,1154
Research Methods in Psychology,PSYC70,FA16,1155
Undergraduate Seminar,PSYC90,FA16,1156
Clinical Psychology,PSYC100,FA16,1157
Developmental Psychology,PSYC101,FA16,1158
Social Psychology,PSYC104,FA16,1159
Cognitive Psychology,PSYC105,FA16,1160
Lab/Clinical Psyc Research,PSYC116,FA16,1161
Educ Research/Outreach Lab,PSYC117,FA16,1162
Cognitive Control/Frontal Lobe,PSYC123,FA16,1163
Circadian Rhythms-Bio Clocks,PSYC133,FA16,1164
Eating Disorders,PSYC134,FA16,1165
Psychology of Language,PSYC145,FA16,1166
Tests and Measurement,PSYC151,FA16,1167
Social Psychology and Medicine,PSYC155,FA16,1168
Cognitive Development/Infancy,PSYC156,FA16,1169
Criminology,PSYC164,FA16,1170
Psychological Disorders/Child,PSYC168,FA16,1171
Industrial Organizational Psyc,PSYC178,FA16,1172
"Drugs,Addiction&Mental Disordr",PSYC179,FA16,1173
Adolescence,PSYC180,FA16,1174
Illusions and the Brain,PSYC182,FA16,1175
Impulse Control Disorders,PSYC188,FA16,1176
Topics in Psychology,PSYC193,FA16,1177
Honors Thesis I,PSYC194A,FA16,1178
Comparative Religions,RELI2,FA16,1179
Freshman Seminar,RELI87,FA16,1180
Topics: Performing Religion,RELI143,FA16,1181
Religion and Cinema,RELI150,FA16,1182
First Year Experience,REV1,FA16,1183
Transfer Year Experience,REV2,FA16,1184
Revelle Honors Seminar,REV20,FA16,1185
Instructional Apprenticeship,REV195,FA16,1186
Instructional Apprenticeship,REV195,FA16,1187
Instructional Apprenticeship,REV195,FA16,1188
Financial Accounting,MGT4,FA16,1189
Managerial Accounting,MGT5,FA16,1190
Managerial Accounting,MGT5,FA16,1191
Personal Financial Management,MGT12,FA16,1192
Personal Ethics at Work,MGT16,FA16,1193
Personal Ethics at Work,MGT16,FA16,1194
Managing Diverse Teams,MGT18,FA16,1195
Managing Diverse Teams,MGT18,FA16,1196
Managing Diverse Teams,MGT18,FA16,1197
Managing Diverse Teams,MGT18,FA16,1198
Principles of Accounting,MGT45,FA16,1199
Principles of Accounting,MGT45,FA16,1200
Product Marketing & Management,MGT103,FA16,1201
Product Marketing & Management,MGT103,FA16,1202
Product Marketing & Management,MGT103,FA16,1203
Product Marketing & Management,MGT103,FA16,1204
Product Marketing & Management,MGT103,FA16,1205
Product Marketing & Management,MGT103,FA16,1206
Product Promotion & Brand Mgt,MGT105,FA16,1207
Sales and Sales Management,MGT106,FA16,1208
Global Business Strategy,MGT112,FA16,1209
Innovation to Market A,MGT121A,FA16,1210
Intermediate Accounting A,MGT131A,FA16,1211
Auditing,MGT132,FA16,1212
Auditing,MGT132,FA16,1213
Advanced Cost Accounting,MGT133,FA16,1214
Federal Taxation-Individuals,MGT134,FA16,1215
Federal Taxation-Companies,MGT135,FA16,1216
Business Analytics,MGT153,FA16,1217
Business and Org Leadership,MGT164,FA16,1218
Business and Org Leadership,MGT164,FA16,1219
Corp Social Responsibility,MGT166,FA16,1220
Corp Social Responsibility,MGT166,FA16,1221
Business Project Management,MGT172,FA16,1222
Business Project Management,MGT172,FA16,1223
Business Project Management,MGT172,FA16,1224
Enterprise Finance,MGT181,FA16,1225
Enterprise Finance,MGT181,FA16,1226
Money and Banking,MGT184,FA16,1227
Mechanics I: Statics,SE101A,FA16,1228
Mechanics III: Vibrations,SE101C,FA16,1229
Conceptual Structural Design,SE103,FA16,1230
Solid Mechanics I,SE110A,FA16,1231
Intro. to Computing for Eng.,SE121A,FA16,1232
"Stats, Probability&Reliability",SE125,FA16,1233
Structural Analysis I,SE130A,FA16,1234
Design of Composite Structures,SE142,FA16,1235
Design of Steel Structures,SE150,FA16,1236
Earthquake Engineering,SE180,FA16,1237
Geotechnical Engineering,SE181,FA16,1238
History of Earth & Evolution,SIO12,FA16,1239
Natural Disasters,SIO15,FA16,1240
Climate Change and Society,SIO25,FA16,1241
The Oceans,SIO30,FA16,1242
Life and Climate on Earth,SIO40,FA16,1243
Intro/Earth&Environmental Sci,SIO50,FA16,1244
Freshman Seminar,SIO87,FA16,1245
Freshman Seminar,SIO87,FA16,1246
Undergraduate Seminar,SIO90,FA16,1247
Introduction to Field Methods,SIO100,FA16,1248
California Coast Oceanography,SIO101,FA16,1249
Paleobiology & History of Life,SIO104,FA16,1250
Introduction to Hydrogeology,SIO106,FA16,1251
Intro to Paleoclimatology,SIO108,FA16,1252
Physical Basis of Global Warmg,SIO117,FA16,1253
Microbial Env Systems Biology,SIO123,FA16,1254
Introduction to Marine Biology,SIO132,FA16,1255
Introduction to Volcanology,SIO170,FA16,1256
Envr & Exploration Geophysics,SIO182,FA16,1257
"Pollution, Environmnt & Health",SIO189,FA16,1258
Senior Seminar/SIOceanogrphy,SIO192,FA16,1259
Research Seminar/Washington DC,SOCE194,FA16,1260
Introduction to Sociology,SOCI1,FA16,1261
Practice of Social Research,SOCI60,FA16,1262
Freshman Seminar,SOCI87,FA16,1263
Freshman Seminar,SOCI87,FA16,1264
Classical Sociological Theory,SOCI100,FA16,1265
Network Data and Methods,SOCI102,FA16,1266
Fld Res:Meth/Participnt Observ,SOCI104,FA16,1267
Ethnographic Film: Media Meth,SOCI105,FA16,1268
Social Problems,SOCI115,FA16,1269
"Language, Culture & Education",SOCI117,FA16,1270
"Language, Culture & Education",SOCI117,FA16,1271
Sociology of Gender,SOCI118,FA16,1272
Sociology of Language,SOCI118E,FA16,1273
Sexuality & Sexual Identities,SOCI119,FA16,1274
Economy And Society,SOCI121,FA16,1275
Social Networks,SOCI122,FA16,1276
Social Organization/Education,SOCI126,FA16,1277
"Immigration, Race, & Ethnicity",SOCI127,FA16,1278
The Family,SOCI129,FA16,1279
Sociology Of Youth,SOCI131,FA16,1280
Immigration/Comparative Perspt,SOCI133,FA16,1281
The Making of Modern Medicine,SOCI134,FA16,1282
Soc/Mental Illness/Contemp Soc,SOCI136F,FA16,1283
Sociology of Food,SOCI137,FA16,1284
"Socl Inequal:Class,Race,Gender",SOCI139,FA16,1285
Crime And Society,SOCI141,FA16,1286
Social Deviance,SOCI142,FA16,1287
"Organizatns,Society&Soc Justce",SOCI147,FA16,1288
Madness and the Movies,SOCI150,FA16,1289
Soc Inequality & Public Policy,SOCI152,FA16,1290
Science and War,SOCI167,FA16,1291
Honors Sem:Adv Studies/Soc,SOCI196A,FA16,1292
Design for Development,ENG100D,FA16,1293
Design for Development,ENG100D,FA16,1294
Design for Development,ENG100D,FA16,1295
Design for Development,ENG100D,FA16,1296
Design for Development Lab,ENG100L,FA16,1297
Design for Development Lab,ENG100L,FA16,1298
Design for Development Lab,ENG100L,FA16,1299
Design for Development Lab,ENG100L,FA16,1300
Design for Development Lab,ENG100L,FA16,1301
Design for Development Lab,ENG100L,FA16,1302
Design for Development Lab,ENG100L,FA16,1303
Design for Development Lab,ENG100L,FA16,1304
Design for Development Lab,ENG100L,FA16,1305
Design for Development Lab,ENG100L,FA16,1306
Design for Development Lab,ENG100L,FA16,1307
First Year Experience,SXTH1,FA16,1308
Transfer Year Experience,SXTH2,FA16,1309
Instructional Apprenticeship,SXTH195,FA16,1310
Introduction to Acting,TDAC1,FA16,1311
Introduction to Acting,TDAC1,FA16,1312
Introduction to Acting,TDAC1,FA16,1313
Introduction to Acting,TDAC1,FA16,1314
Introduction to Acting,TDAC1,FA16,1315
Introduction to Acting,TDAC1,FA16,1316
Introduction to Acting,TDAC1,FA16,1317
Introduction to Acting,TDAC1,FA16,1318
Introduction to Acting,TDAC1,FA16,1319
Acting I,TDAC101,FA16,1320
Acting I,TDAC101,FA16,1321
Acting II,TDAC102,FA16,1322
Acting Intensive I,TDAC103A,FA16,1323
Advanced Topics,TDAC108,FA16,1324
Ensemble: Undergrad Production,TDAC122,FA16,1325
Principles of Choreography,TDCH40,FA16,1326
Intro/Design for the Theatre,TDDE1,FA16,1327
Assistant Designer,TDDE130,FA16,1328
Spec Topics in Theatre Design,TDDE131,FA16,1329
UG Mainstage Production:Design,TDDE132,FA16,1330
Stage Management,TDDR101,FA16,1331
Directing - Acting Process,TDDR111,FA16,1332
Introduction to Theatre,TDGE1,FA16,1333
A Glimpse into Acting,TDGE5,FA16,1334
Great Performances on Film,TDGE11,FA16,1335
Public Speaking,TDGE25,FA16,1336
Public Speaking,TDGE25,FA16,1337
Public Speaking,TDGE25,FA16,1338
Public Speaking,TDGE25,FA16,1339
Public Speaking,TDGE25,FA16,1340
Public Speaking,TDGE25,FA16,1341
Dance Movement Exploration,TDGE89,FA16,1342
Dance History I (Ancient-1900),TDHD171,FA16,1343
Introduction to Play Analysis,TDHT10,FA16,1344
Ancient and Medieval Theatre,TDHT21,FA16,1345
Masters in Theatre,TDHT102,FA16,1346
Italian Comedy,TDHT104,FA16,1347
Beginning Ballet,TDMV1,FA16,1348
Beginning Ballet,TDMV1,FA16,1349
Beginning Contemporary Dance,TDMV2,FA16,1350
Beginning Contemporary Dance,TDMV2,FA16,1351
Beginning Contemporary Dance,TDMV2,FA16,1352
Beginning Contemporary Dance,TDMV2,FA16,1353
Beginning Jazz,TDMV3,FA16,1354
Beginning Jazz,TDMV3,FA16,1355
Intermediate Ballet,TDMV110,FA16,1356
Intermediate Ballet,TDMV110,FA16,1357
Advanced Ballet,TDMV111,FA16,1358
Intermediate Contemp Dance,TDMV120,FA16,1359
Intermediate Contemp Dance,TDMV120,FA16,1360
Advanced Contemporary Dance,TDMV122,FA16,1361
Contact Improvisation,TDMV123,FA16,1362
Intermediate Jazz,TDMV130,FA16,1363
Beginning Hip Hop,TDMV138,FA16,1364
Latin Dance of the World,TDMV142,FA16,1365
Latin Dance of the World,TDMV142,FA16,1366
West African Dance,TDMV143,FA16,1367
Theatre Practicum,TDPR6,FA16,1368
Advanced Theatre Practicum,TDPR102,FA16,1369
Adv Practicum/Stage Management,TDPR104,FA16,1370
Introduction to Playwriting,TDPW1,FA16,1371
Introduction to Playwriting,TDPW1,FA16,1372
Introduction to Playwriting,TDPW1,FA16,1373
Introduction to Playwriting,TDPW1,FA16,1374
Introduction to Playwriting,TDPW1,FA16,1375
Introduction to Playwriting,TDPW1,FA16,1376
Introduction to Playwriting,TDPW1,FA16,1377
Introduction to Playwriting,TDPW1,FA16,1378
Introduction to Dance,TDTR10,FA16,1379
First Year Experience,TMC1,FA16,1380
Transfer Year Experience,TMC2,FA16,1381
Thurgood Marshall Col Hnrs Sem,TMC20,FA16,1382
Freshman Seminar,TMC87,FA16,1383
Instructional Apprenticeship,TMC195,FA16,1384
Instructional Apprenticeship,TMC195,FA16,1385
Marshall Directed Group Study,TMC198,FA16,1386
Third World Literatures,TWS26,FA16,1387
Education Abroad Program,EAP100,FA16,1388
UC-Special Exchange Program,EXPR2,FA16,1389
UC Special Exchange Program,EXPR3,FA16,1390
Morehouse Exchange Program,EXPR4,FA16,1391
Spelman Exchange Program,EXPR5,FA16,1392
New Mexico Exchange Program,EXPR6,FA16,1393
UC/DC Program Elective,EXPR100,FA16,1394
UC Center in Sacramento,EXPR101,FA16,1395
History/US Urban Communities,USP1,FA16,1396
Introduction/Policy Analysis,USP101,FA16,1397
Urban Economics,USP102,FA16,1398
Race/Ethnicity-American Cities,USP106,FA16,1399
Urban Politics,USP107,FA16,1400
Real Estate Law and Regulation,USP121,FA16,1401
Land Use Planning,USP124,FA16,1402
Soc Inequality & Public Policy,USP133,FA16,1403
Environ/Prevent Health Issues,USP144,FA16,1404
Sustainable Planning,USP170,FA16,1405
Bi-Nationl Regional Governance,USP176,FA16,1406
Urban Design Practicum,USP177,FA16,1407
Senior Sequence Resrch Proposl,USP186,FA16,1408
GIS for Urban & Community Plan,USP191,FA16,1409
Research Seminar/Washington DC,USP194,FA16,1410
Teaching Apprentice-Undergrad,USP195,FA16,1411
Teaching Apprentice-Undergrad,USP195,FA16,1412
Teaching Apprentice-Undergrad,USP195,FA16,1413
Group Study,USP198,FA16,1414
Intr/Art-Making:2-D Practices,VIS1,FA16,1415
Introduction to Art History,VIS20,FA16,1416
Informtn Technologies/Art Hist,VIS23,FA16,1417
Intro to Speculative Design,VIS30,FA16,1418
Design Communication,VIS41,FA16,1419
Intro/Digital Photography,VIS60,FA16,1420
Introduction to Media,VIS70N,FA16,1421
History Of Film,VIS84,FA16,1422
Drawing: Representing/Subject,VIS105A,FA16,1423
Drawing: Portfolio Projects,VIS105C,FA16,1424
Painting:  Image Making,VIS106A,FA16,1425
Painting: Practices and Genre,VIS106B,FA16,1426
Sculpture: Practices & Genre,VIS107B,FA16,1427
"Proposals, Plans, Presentation",VIS110C,FA16,1428
Greek Art,VIS120A,FA16,1429
Art and the Enlightenment,VIS124BN,FA16,1430
Nineteenth Century Art,VIS124CN,FA16,1431
Marcel Duchamp,VIS125DN,FA16,1432
Art&Civilization/Ancient Maya,VIS126BN,FA16,1433
Arts of Modern China,VIS127C,FA16,1434
Computer Programming/Arts II,VIS141B,FA16,1435
Time&Process Digital Media II,VIS145B,FA16,1436
Electronic Technologies/Art I,VIS147A,FA16,1437
Histories of Photography,VIS158,FA16,1438
Photographic Strategies,VIS164,FA16,1439
Digital Cinema-Theory/Productn,VIS171,FA16,1440
Media Sketchbook,VIS174,FA16,1441
Media Sketchbook,VIS174,FA16,1442
Editing - Theory & Production,VIS175,FA16,1443
Sound - Theory and Production,VIS178,FA16,1444
Fic & Allegory/Curr Media Prac,VIS180B,FA16,1445
Strategies of Self,VIS183A,FA16,1446
Strategies of Alterity,VIS183B,FA16,1447
First Year Experience,WARR1,FA16,1448
Transfer Year Experience,WARR2,FA16,1449
Warren Scholars Seminar A,WARR11A,FA16,1450
Freshman Seminar,WARR87,FA16,1451
Academic Mentoring: Writing,WARR189,FA16,1452
Instructional Apprenticeship,WARR195,FA16,1453
Instructional Apprenticeship,WARR195,FA16,1454
The Writing Course A,WCWP10A,FA16,1455
The Writing Course A,WCWP10A,FA16,1456
The Writing Course A,WCWP10A,FA16,1457
The Writing Course A,WCWP10A,FA16,1458
The Writing Course A,WCWP10A,FA16,1459
The Writing Course A,WCWP10A,FA16,1460
The Writing Course A,WCWP10A,FA16,1461
The Writing Course A,WCWP10A,FA16,1462
The Writing Course A,WCWP10A,FA16,1463
The Writing Course A,WCWP10A,FA16,1464
The Writing Course A,WCWP10A,FA16,1465
The Writing Course A,WCWP10A,FA16,1466
The Writing Course A,WCWP10A,FA16,1467
The Writing Course A,WCWP10A,FA16,1468
The Writing Course A,WCWP10A,FA16,1469
The Writing Course A,WCWP10A,FA16,1470
The Writing Course A,WCWP10A,FA16,1471
The Writing Course A,WCWP10A,FA16,1472
The Writing Course A,WCWP10A,FA16,1473
The Writing Course A,WCWP10A,FA16,1474
The Writing Course A,WCWP10A,FA16,1475
The Writing Course A,WCWP10A,FA16,1476
The Writing Course A,WCWP10A,FA16,1477
The Writing Course A,WCWP10A,FA16,1478
The Writing Course A,WCWP10A,FA16,1479
The Writing Course A,WCWP10A,FA16,1480
The Writing Course A,WCWP10A,FA16,1481
The Writing Course A,WCWP10A,FA16,1482
The Writing Course A,WCWP10A,FA16,1483
The Writing Course A,WCWP10A,FA16,1484
The Writing Course A,WCWP10A,FA16,1485
The Writing Course A,WCWP10A,FA16,1486
The Writing Course A,WCWP10A,FA16,1487
The Writing Course A,WCWP10A,FA16,1488
The Writing Course A,WCWP10A,FA16,1489
The Writing Course A,WCWP10A,FA16,1490
Academic Writing,WCWP100,FA16,1491
Academic Writing,WCWP100,FA16,1492
Academic Writing,WCWP100,FA16,1493
Academic Writing,WCWP100,FA16,1494
Academic Writing,WCWP100,FA16,1495
Academic Writing,WCWP100,FA16,1496
