Id,Type,Date,Days,Time,Building,Room,Professor,SeatsOpen,TotalSeats,ID
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,5
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,6
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,7
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,8
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,9
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,10
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,11
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,12
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,14
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,18
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,19
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,20
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,21
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,23
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,25
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,29
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,31
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,35
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,36
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,38
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,41
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,42
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,43
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,45
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,47
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,49
,MI,10/20/2016,Th,8:00p-9:50p,YORK,2722,,,,50
,MI,11/17/2016,Th,8:00p-9:50p,GH,242,,,,50
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,50
,MI,10/27/2016,Th,8:00p-9:50p,GH,242,,,,51
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,51
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,55
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,56
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,57
,MI,10/26/2016,W,8:00p-9:50p,GH,242,,,,58
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,58
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,59
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,60
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,62
,MI,10/26/2016,W,8:00p-9:50p,PETER,108,,,,63
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,63
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,64
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,65
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,66
,MI,10/28/2016,F,8:00p-9:50p,SOLIS,107,,,,67
,FI,12/03/2016,S,11:30a-2:29p,TBA,TBA,,,,67
,MI,10/28/2016,F,8:00p-9:50p,GH,242,,,,68
,FI,12/03/2016,S,11:30a-2:29p,TBA,TBA,,,,68
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,69
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,70
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,71
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,72
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,73
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,77
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,78
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,85
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,86
,MI,10/27/2016,Th,8:00p-9:20p,SOLIS,107,,,,89
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,89
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,90
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,91
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,94
,MI,10/19/2016,W,7:00p-8:50p,PETER,110,,,,95
,MI,11/16/2016,W,7:00p-8:50p,PETER,110,,,,95
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,95
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,96
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,97
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,98
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,99
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,104
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,105
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,106
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,107
,FI,12/10/2016,S,11:30a-2:29p,TBA,TBA,,,,108
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,116
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,118
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,119
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,120
,FI,12/10/2016,S,11:30a-2:29p,TBA,TBA,,,,123
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,124
,MI,10/29/2016,S,9:00a-10:50a,WLH,2001,,,,125
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,125
,MI,10/29/2016,S,9:00a-10:50a,YORK,2722,,,,126
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,126
,MI,10/22/2016,S,9:00a-10:50a,YORK,2722,,,,127
,MI,11/19/2016,S,9:00a-10:50a,YORK,2722,,,,127
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,127
,MI,10/29/2016,S,9:00a-10:50a,GH,242,,,,128
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,128
,MI,10/29/2016,S,9:00a-10:50a,PETER,108,,,,129
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,129
,MI,10/24/2016,M,8:00p-9:50p,GH,242,,,,130
,MI,11/21/2016,M,8:00p-9:50p,GH,242,,,,130
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,130
,MI,10/29/2016,S,12:00p-1:50p,GH,242,,,,131
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,131
,MI,10/29/2016,S,1:00p-2:50p,PETER,108,,,,132
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,132
,MI,10/13/2016,Th,7:00p-7:50p,PCYNH,109,,,,133
,MI,10/27/2016,Th,7:00p-7:50p,PCYNH,109,,,,133
,MI,11/10/2016,Th,7:00p-7:50p,PCYNH,109,,,,133
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,133
,MI,10/22/2016,S,12:00p-1:50p,GH,242,,,,134
,MI,11/12/2016,S,12:00p-1:50p,GH,242,,,,134
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,134
,MI,10/22/2016,S,3:00p-4:50p,GH,242,,,,135
,MI,11/12/2016,S,3:00p-4:50p,GH,242,,,,135
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,135
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,138
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,140
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,141
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,142
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,145
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,146
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,147
,MI,10/26/2016,W,7:00p-9:20p,CSB,001,,,,148
,MI,11/21/2016,M,7:00p-9:20p,CSB,001,,,,148
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,148
,MI,10/31/2016,M,7:00p-8:50p,PCYNH,106,,,,149
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,149
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,150
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,151
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,152
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,153
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,154
,MI,10/22/2016,S,9:00a-10:50a,GH,242,,,,155
,MI,11/19/2016,S,9:00a-10:50a,GH,242,,,,155
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,155
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,156
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,157
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,158
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,160
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,161
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,162
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,165
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,166
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,167
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,168
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,169
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,170
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,171
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,172
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,173
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,174
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,175
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,176
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,178
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,179
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,180
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,184
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,185
,FI,12/07/2016,W,11:30a-12:20p,TBA,TBA,,,,186
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,187
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,188
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,189
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,190
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,191
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,195
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,197
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,198
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,199
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,201
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,202
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,204
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,206
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,207
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,208
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,224
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,225
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,226
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,227
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,230
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,232
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,233
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,234
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,235
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,236
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,237
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,238
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,239
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,240
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,241
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,242
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,243
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,244
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,245
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,246
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,247
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,282
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,283
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,284
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,285
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,286
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,287
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,288
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,289
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,290
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,291
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,292
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,293
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,294
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,295
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,296
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,297
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,298
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,299
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,300
,FI,12/03/2016,S,8:00a-10:59a,TBA,TBA,,,,301
,FI,12/03/2016,S,8:00a-10:59a,TBA,TBA,,,,302
,FI,12/03/2016,S,8:00a-10:50a,TBA,TBA,,,,306
,FI,12/03/2016,S,8:00a-10:59a,TBA,TBA,,,,307
,FI,12/03/2016,S,8:00a-10:59a,TBA,TBA,,,,308
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,309
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,310
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,311
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,312
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,313
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,314
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,315
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,316
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,318
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,319
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,321
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,322
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,323
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,324
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,325
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,326
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,327
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,328
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,329
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,330
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,331
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,332
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,333
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,334
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,335
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,336
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,337
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,340
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,341
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,342
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,343
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,344
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,345
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,346
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,347
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,348
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,349
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,350
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,351
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,352
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,354
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,355
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,356
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,358
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,359
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,360
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,361
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,362
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,363
,MU,09/30/2016,F,5:00p-6:20p,CSB,002,,,,363
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,364
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,365
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,367
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,368
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,369
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,370
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,371
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,376
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,382
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,383
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,384
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,385
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,386
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,387
,MI,10/19/2016,W,8:00p-8:50p,GH,242,,,,388
,MI,11/16/2016,W,8:00p-8:50p,GH,242,,,,388
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,388
,MI,10/19/2016,W,8:00p-8:50p,TBA,TBA,,,,389
,MI,11/16/2016,W,8:00p-8:50p,TBA,TBA,,,,389
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,389
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,390
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,391
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,392
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,393
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,394
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,395
,MI,10/24/2016,M,8:00p-9:20p,PETER,108,,,,396
,MI,11/15/2016,Tu,8:00p-9:20p,GH,242,,,,396
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,396
,MI,10/24/2016,M,8:00p-9:20p,TBA,TBA,,,,397
,MI,11/15/2016,Tu,8:00p-9:20p,TBA,TBA,,,,397
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,397
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,398
,MI,10/21/2016,F,7:00p-8:20p,LEDDN,AUD,,,,399
,MI,11/14/2016,M,7:00p-8:20p,LEDDN,AUD,,,,399
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,399
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,400
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,401
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,402
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,403
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,404
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,405
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,406
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,407
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,408
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,409
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,410
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,411
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,412
