Id,Type,Date,Days,Time,Building,Room,Professor,SeatsOpen,TotalSeats,ID
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,868
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,869
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,870
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,871
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,872
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,873
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,874
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,875
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,876
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,877
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,878
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,879
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,934
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,935
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,936
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,937
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,938
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,939
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,944
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,945
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,946
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,947
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,952
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,953
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,954
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,955
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,956
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,957
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,958
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,973
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,986
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,987
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,988
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,990
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,991
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,992
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,993
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1009
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1011
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1016
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1017
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1018
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1020
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1021
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1022
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1023
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1024
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1025
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1026
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1027
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1028
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1029
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1030
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1031
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1032
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1033
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1034
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1035
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1036
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1037
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1038
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1040
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1041
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1043
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1044
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1045
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1046
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1047
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1048
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1049
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1050
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1051
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,1092
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,1100
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1109
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1110
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1112
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1113
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1116
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1117
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1118
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1119
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1123
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1124
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1125
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1127
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1128
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1129
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1130
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1131
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1133
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1134
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1135
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1136
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1137
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1139
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1140
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1141
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1142
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1143
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1144
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1145
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1146
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1147
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1148
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1149
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1150
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1151
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1152
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1153
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1154
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1155
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1156
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1157
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1158
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1164
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1165
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1166
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1167
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1168
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1169
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1171
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1172
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1173
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1174
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1177
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1178
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1179
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1180
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1181
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1182
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1183
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1184
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1185
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1186
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1187
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1188
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1189
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,1190
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1192
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1193
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1195
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1196
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,1203
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1204
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1205
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1206
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1207
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1208
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1209
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1210
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1211
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1212
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1213
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1214
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1215
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1216
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1217
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1218
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1219
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1220
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1221
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1222
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,1223
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1224
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1225
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1226
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1227
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1228
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1229
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1230
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1231
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1232
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1233
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1234
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1235
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1236
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1237
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1238
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1239
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1240
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1241
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1242
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1243
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1244
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1245
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1246
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1249
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,1250
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1251
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1252
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1253
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1254
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1255
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1256
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1257
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,1259
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1260
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1261
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1262
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1264
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1265
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1266
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1271
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1273
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1274
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1275
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1276
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1277
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1278
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1280
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1283
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1284
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1287
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1288
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1289
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1291
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1292
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1293
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1294
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1295
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1296
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1297
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1298
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1299
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1301
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1302
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1304
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1305
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1306
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1307
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1308
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1309
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1310
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1311
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1312
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1313
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1315
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1316
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1317
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1318
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1350
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1356
,FI,12/05/2016,M,11:30a-2:29p,TBA,TBA,,,,1357
,FI,12/05/2016,M,7:00p-9:59p,TBA,TBA,,,,1358
,FI,12/06/2016,Tu,7:00p-9:59p,TBA,TBA,,,,1359
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1360
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1361
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1362
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1363
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1364
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1365
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1367
,FI,12/06/2016,Tu,11:30a-2:29p,TBA,TBA,,,,1369
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1370
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,1372
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1373
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,1374
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1375
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1376
,FI,12/10/2016,S,8:00a-10:59a,TBA,TBA,,,,1377
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1378
,FI,12/10/2016,S,8:00a-10:59a,TBA,TBA,,,,1379
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1382
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1385
,FI,12/06/2016,Tu,3:00p-5:59p,TBA,TBA,,,,1387
,FI,12/09/2016,F,8:00a-10:59a,TBA,TBA,,,,1388
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1403
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1411
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1420
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1421
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1422
,FI,12/06/2016,Tu,8:00a-10:59a,TBA,TBA,,,,1423
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1424
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1426
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1427
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1428
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1429
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1431
,FI,12/07/2016,W,3:00p-5:59p,TBA,TBA,,,,1433
,FI,12/05/2016,M,8:00a-10:59a,TBA,TBA,,,,1440
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1441
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1442
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1443
,LA,A03,W,12:00p-2:50p,MANDE,B111E,,,,1445
,LA,A04,F,12:00p-2:50p,MCC,222,,,,1445
,LA,A05,Tu,3:30p-6:20p,MCC,222,,,,1445
,LA,A06,Th,3:30p-6:20p,MCC,222,,,,1445
,FI,12/08/2016,Th,7:00p-9:59p,TBA,TBA,,,,1445
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1446
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1448
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1453
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1454
,FI,12/09/2016,F,7:00p-9:59p,TBA,TBA,,,,1455
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1456
,FI,12/07/2016,W,11:30a-2:29p,TBA,TBA,,,,1457
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1458
,FI,12/07/2016,W,7:00p-9:59p,TBA,TBA,,,,1461
,FI,12/08/2016,Th,3:00p-5:59p,TBA,TBA,,,,1462
,FI,12/08/2016,Th,11:30a-2:29p,TBA,TBA,,,,1463
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1464
,FI,12/08/2016,Th,8:00a-10:59a,TBA,TBA,,,,1467
,FI,12/09/2016,F,11:30a-2:29p,TBA,TBA,,,,1468
,FI,12/05/2016,M,3:00p-5:59p,TBA,TBA,,,,1469
,FI,12/07/2016,W,8:00a-10:59a,TBA,TBA,,,,1470
,FI,12/09/2016,F,3:00p-5:59p,TBA,TBA,,,,1471
